team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
17,2018,84,8477865,Jake Chelios,/api/v1/people/8477865,D,Defenseman,Defenseman,D
17,2018,71,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C
17,2018,,8477994,Dominic Turgeon,/api/v1/people/8477994,C,Center,Forward,C
17,2018,70,8478036,Christoffer Ehn,/api/v1/people/8478036,C,Center,Forward,C
17,2018,,8478176,Joe Hicketts,/api/v1/people/8478176,D,Defenseman,Defenseman,D
17,2018,7,8479395,Dennis Cholowski,/api/v1/people/8479395,D,Defenseman,Defenseman,D
17,2018,17,8479425,Filip Hronek,/api/v1/people/8479425,D,Defenseman,Defenseman,D
17,2018,27,8479992,Michael Rasmussen,/api/v1/people/8479992,C,Center,Forward,C
17,2018,47,8480161,Libor Sulak,/api/v1/people/8480161,D,Defenseman,Defenseman,D
17,2018,18,8480821,Filip Zadina,/api/v1/people/8480821,R,Right Wing,Forward,RW
17,2018,56,8481426,Ryan Kuffner,/api/v1/people/8481426,L,Left Wing,Forward,LW
17,2018,25,8481433,Taro Hirose,/api/v1/people/8481433,L,Left Wing,Forward,LW
17,2018,35,8470657,Jimmy Howard,/api/v1/people/8470657,G,Goalie,Goalie,G
17,2018,45,8473541,Jonathan Bernier,/api/v1/people/8473541,G,Goalie,Goalie,G
17,2018,36,8480363,Kaden Fulcher,/api/v1/people/8480363,G,Goalie,Goalie,G
18,2018,5,8469465,Dan Hamhuis,/api/v1/people/8469465,D,Defenseman,Defenseman,D
18,2018,11,8470619,Brian Boyle,/api/v1/people/8470619,C,Center,Forward,C
18,2018,55,8471657,Cody McLeod,/api/v1/people/8471657,L,Left Wing,Forward,LW
18,2018,12,8474009,Nick Bonino,/api/v1/people/8474009,C,Center,Forward,C
18,2018,76,8474056,P.K. Subban,/api/v1/people/8474056,D,Defenseman,Defenseman,D
18,2018,8,8474068,Kyle Turris,/api/v1/people/8474068,C,Center,Forward,C
18,2018,3,8474134,Yannick Weber,/api/v1/people/8474134,D,Defenseman,Defenseman,D
18,2018,24,8474190,Wayne Simmonds,/api/v1/people/8474190,R,Right Wing,Forward,RW
18,2018,59,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D
18,2018,46,8474659,Matt Donovan,/api/v1/people/8474659,D,Defenseman,Defenseman,D
18,2018,36,8474736,Zac Rinaldo,/api/v1/people/8474736,C,Center,Forward,C
18,2018,94,8475176,Ryan Ellis,/api/v1/people/8475176,D,Defenseman,Defenseman,D
18,2018,14,8475218,Mattias Ekholm,/api/v1/people/8475218,D,Defenseman,Defenseman,D
18,2018,15,8475225,Craig Smith,/api/v1/people/8475225,C,Center,Forward,C
18,2018,52,8475625,Matt Irwin,/api/v1/people/8475625,D,Defenseman,Defenseman,D
18,2018,19,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C
18,2018,51,8475766,Austin Watson,/api/v1/people/8475766,L,Left Wing,Forward,LW
18,2018,12,8475793,Ryan Johansen,/api/v1/people/8475793,C,Center,Forward,C
18,2018,64,8475798,Mikael Granlund,/api/v1/people/8475798,C,Center,Forward,C
18,2018,2,8475868,Anthony Bitetto,/api/v1/people/8475868,D,Defenseman,Defenseman,D
18,2018,43,8476278,Colin Blackwell,/api/v1/people/8476278,C,Center,Forward,C
18,2018,23,8476428,Rocco Grimaldi,/api/v1/people/8476428,R,Right Wing,Forward,RW
18,2018,10,8476447,Miikka Salomaki,/api/v1/people/8476447,R,Right Wing,Forward,RW
18,2018,34,8476858,Phillip Di Giuseppe,/api/v1/people/8476858,L,Left Wing,Forward,LW
18,2018,9,8476887,Filip Forsberg,/api/v1/people/8476887,L,Left Wing,Forward,LW
18,2018,10,8476925,Colton Sissons,/api/v1/people/8476925,C,Center,Forward,C
18,2018,38,8477451,Ryan Hartman,/api/v1/people/8477451,R,Right Wing,Forward,RW
18,2018,89,8477919,Frederick Gaudreau,/api/v1/people/8477919,C,Center,Forward,C
18,2018,22,8477942,Kevin Fiala,/api/v1/people/8477942,L,Left Wing,Forward,LW
18,2018,33,8478042,Viktor Arvidsson,/api/v1/people/8478042,R,Right Wing,Forward,RW
18,2018,90,8478409,Anthony Richard,/api/v1/people/8478409,C,Center,Forward,C
18,2018,57,8479371,Dante Fabbro,/api/v1/people/8479371,D,Defenseman,Defenseman,D
18,2018,16,8479514,Rem Pitlick,/api/v1/people/8479514,C,Center,Forward,C
18,2018,20,8480009,Eeli Tolvanen,/api/v1/people/8480009,R,Right Wing,Forward,RW
18,2018,35,8471469,Pekka Rinne,/api/v1/people/8471469,G,Goalie,Goalie,G
18,2018,74,8477424,Juuse Saros,/api/v1/people/8477424,G,Goalie,Goalie,G
19,2018,22,8469501,Chris Thorburn,/api/v1/people/8469501,R,Right Wing,Forward,RW
19,2018,19,8470151,Jay Bouwmeester,/api/v1/people/8470151,D,Defenseman,Defenseman,D
19,2018,20,8470257,Alexander Steen,/api/v1/people/8470257,L,Left Wing,Forward,LW
19,2018,25,8471761,Chris Butler,/api/v1/people/8471761,D,Defenseman,Defenseman,D
19,2018,20,8474034,Pat Maroon,/api/v1/people/8474034,L,Left Wing,Forward,LW
19,2018,57,8474102,David Perron,/api/v1/people/8474102,L,Left Wing,Forward,LW
19,2018,4,8474125,Carl Gunnarsson,/api/v1/people/8474125,D,Defenseman,Defenseman,D
19,2018,41,8474145,Robert Bortuzzo,/api/v1/people/8474145,D,Defenseman,Defenseman,D
19,2018,7,8474565,Alex Pietrangelo,/api/v1/people/8474565,D,Defenseman,Defenseman,D
19,2018,4,8474584,Michael Del Zotto,/api/v1/people/8474584,D,Defenseman,Defenseman,D
19,2018,21,8475098,Tyler Bozak,/api/v1/people/8475098,C,Center,Forward,C
19,2018,90,8475158,Ryan O'Reilly,/api/v1/people/8475158,C,Center,Forward,C
19,2018,10,8475170,Brayden Schenn,/api/v1/people/8475170,C,Center,Forward,C
19,2018,71,8475325,Jordan Nolan,/api/v1/people/8475325,C,Center,Forward,C
19,2018,91,8475765,Vladimir Tarasenko,/api/v1/people/8475765,R,Right Wing,Forward,RW
19,2018,17,8475768,Jaden Schwartz,/api/v1/people/8475768,C,Center,Forward,C
19,2018,6,8476441,Joel Edmundson,/api/v1/people/8476441,D,Defenseman,Defenseman,D
19,2018,2,8476877,Jordan Schmaltz,/api/v1/people/8476877,D,Defenseman,Defenseman,D
19,2018,55,8476892,Colton Parayko,/api/v1/people/8476892,D,Defenseman,Defenseman,D
19,2018,70,8476897,Oskar Sundqvist,/api/v1/people/8476897,C,Center,Forward,C
19,2018,28,8476907,Mackenzie MacEachern,/api/v1/people/8476907,L,Left Wing,Forward,LW
19,2018,12,8477482,Zach Sanford,/api/v1/people/8477482,L,Left Wing,Forward,LW
19,2018,14,8477952,Robby Fabbri,/api/v1/people/8477952,C,Center,Forward,C
19,2018,49,8477964,Ivan Barbashev,/api/v1/people/8477964,C,Center,Forward,C
19,2018,79,8478104,Sammy Blais,/api/v1/people/8478104,L,Left Wing,Forward,LW
19,2018,41,8478373,Nikita Soshnikov,/api/v1/people/8478373,R,Right Wing,Forward,RW
19,2018,29,8478407,Vince Dunn,/api/v1/people/8478407,D,Defenseman,Defenseman,D
19,2018,25,8479385,Jordan Kyrou,/api/v1/people/8479385,C,Center,Forward,C
19,2018,18,8480023,Robert Thomas,/api/v1/people/8480023,C,Center,Forward,C
19,2018,28,8480143,Jakub Jerabek,/api/v1/people/8480143,D,Defenseman,Defenseman,D
19,2018,1,8473434,Chad Johnson,/api/v1/people/8473434,G,Goalie,Goalie,G
19,2018,34,8474596,Jake Allen,/api/v1/people/8474596,G,Goalie,Goalie,G
19,2018,50,8476412,Jordan Binnington,/api/v1/people/8476412,G,Goalie,Goalie,G
20,2018,55,8470966,Mark Giordano,/api/v1/people/8470966,D,Defenseman,Defenseman,D
20,2018,81,8471707,James Neal,/api/v1/people/8471707,L,Left Wing,Forward,LW
20,2018,67,8473564,Michael Frolik,/api/v1/people/8473564,R,Right Wing,Forward,RW
20,2018,16,8474061,Anthony Peluso,/api/v1/people/8474061,R,Right Wing,Forward,RW
20,2018,11,8474150,Mikael Backlund,/api/v1/people/8474150,C,Center,Forward,C
20,2018,23,8474612,Travis Hamonic,/api/v1/people/8474612,D,Defenseman,Defenseman,D
20,2018,26,8474628,Michael Stone,/api/v1/people/8474628,D,Defenseman,Defenseman,D
20,2018,78,8474673,TJ Brodie,/api/v1/people/8474673,D,Defenseman,Defenseman,D
20,2018,5,8474774,Dalton Prout,/api/v1/people/8474774,D,Defenseman,Defenseman,D
20,2018,13,8476346,Johnny Gaudreau,/api/v1/people/8476346,L,Left Wing,Forward,LW
20,2018,26,8476409,Alan Quine,/api/v1/people/8476409,C,Center,Forward,C
20,2018,17,8476873,Mark Jankowski,/api/v1/people/8476873,C,Center,Forward,C
20,2018,28,8477496,Elias Lindholm,/api/v1/people/8477496,C,Center,Forward,C
20,2018,91,8477497,Sean Monahan,/api/v1/people/8477497,C,Center,Forward,C
20,2018,42,8477508,Curtis Lazar,/api/v1/people/8477508,C,Center,Forward,C
20,2018,39,8477510,Kerby Rychel,/api/v1/people/8477510,L,Left Wing,Forward,LW
20,2018,19,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
20,2018,9,8477935,Sam Bennett,/api/v1/people/8477935,C,Center,Forward,C
20,2018,88,8478233,Andrew Mangiapane,/api/v1/people/8478233,L,Left Wing,Forward,LW
20,2018,55,8478396,Noah Hanifin,/api/v1/people/8478396,D,Defenseman,Defenseman,D
20,2018,4,8478397,Rasmus Andersson,/api/v1/people/8478397,D,Defenseman,Defenseman,D
20,2018,58,8478430,Oliver Kylington,/api/v1/people/8478430,D,Defenseman,Defenseman,D
20,2018,21,8478512,Austin Czarnik,/api/v1/people/8478512,C,Center,Forward,C
20,2018,10,8478585,Derek Ryan,/api/v1/people/8478585,C,Center,Forward,C
20,2018,94,8479066,Ryan Lomberg,/api/v1/people/8479066,L,Left Wing,Forward,LW
20,2018,19,8479314,Matthew Tkachuk,/api/v1/people/8479314,L,Left Wing,Forward,LW
20,2018,29,8479346,Dillon Dube,/api/v1/people/8479346,C,Center,Forward,C
20,2018,4,8479976,Juuso Valimaki,/api/v1/people/8479976,D,Defenseman,Defenseman,D
20,2018,5,8480147,Oscar Fantenberg,/api/v1/people/8480147,D,Defenseman,Defenseman,D
20,2018,41,8469608,Mike Smith,/api/v1/people/8469608,G,Goalie,Goalie,G
20,2018,31,8479496,David Rittich,/api/v1/people/8479496,G,Goalie,Goalie,G
21,2018,34,8471262,Carl Soderberg,/api/v1/people/8471262,C,Center,Forward,C
21,2018,6,8473446,Erik Johnson,/api/v1/people/8473446,D,Defenseman,Defenseman,D
21,2018,61,8473544,Derick Brassard,/api/v1/people/8473544,C,Center,Forward,C
21,2018,82,8474013,Ian Cole,/api/v1/people/8474013,D,Defenseman,Defenseman,D
21,2018,22,8474569,Colin Wilson,/api/v1/people/8474569,C,Center,Forward,C
21,2018,11,8474685,Matt Calvert,/api/v1/people/8474685,L,Left Wing,Forward,LW
21,2018,44,8474717,Mark Barberio,/api/v1/people/8474717,D,Defenseman,Defenseman,D
21,2018,22,8475197,Tyson Barrie,/api/v1/people/8475197,D,Defenseman,Defenseman,D
21,2018,57,8475268,Gabriel Bourque,/api/v1/people/8475268,L,Left Wing,Forward,LW
21,2018,28,8475461,Andrew Agozzino,/api/v1/people/8475461,L,Left Wing,Forward,LW
21,2018,5,8475729,Mark Alt,/api/v1/people/8475729,D,Defenseman,Defenseman,D
21,2018,2,8475747,Patrik Nemeth,/api/v1/people/8475747,D,Defenseman,Defenseman,D
21,2018,83,8476442,Matt Nieto,/api/v1/people/8476442,L,Left Wing,Forward,LW
21,2018,92,8476455,Gabriel Landeskog,/api/v1/people/8476455,L,Left Wing,Forward,LW
21,2018,21,8476952,Dominic Toninato,/api/v1/people/8476952,C,Center,Forward,C
21,2018,15,8477021,Alex Kerfoot,/api/v1/people/8477021,C,Center,Forward,C
21,2018,10,8477413,Sven Andrighetto,/api/v1/people/8477413,R,Right Wing,Forward,RW
21,2018,27,8477435,Ryan Graves,/api/v1/people/8477435,D,Defenseman,Defenseman,D
21,2018,56,8477448,Marko Dano,/api/v1/people/8477448,C,Center,Forward,C
21,2018,37,8477456,J.T. Compher,/api/v1/people/8477456,L,Left Wing,Forward,LW
21,2018,29,8477492,Nathan MacKinnon,/api/v1/people/8477492,C,Center,Forward,C
21,2018,16,8477507,Nikita Zadorov,/api/v1/people/8477507,D,Defenseman,Defenseman,D
21,2018,81,8477973,Vladislav Kamenev,/api/v1/people/8477973,C,Center,Forward,C
21,2018,54,8478073,Anton Lindholm,/api/v1/people/8478073,D,Defenseman,Defenseman,D
21,2018,96,8478420,Mikko Rantanen,/api/v1/people/8478420,R,Right Wing,Forward,RW
21,2018,18,8478421,A.J. Greer,/api/v1/people/8478421,L,Left Wing,Forward,LW
21,2018,17,8479370,Tyson Jost,/api/v1/people/8479370,C,Center,Forward,C
21,2018,49,8479398,Samuel Girard,/api/v1/people/8479398,D,Defenseman,Defenseman,D
21,2018,15,8480326,Sheldon Dries,/api/v1/people/8480326,C,Center,Forward,C
21,2018,25,8481186,Logan O'Connor,/api/v1/people/8481186,R,Right Wing,Forward,RW
21,2018,8,8480069,Cale Makar,/api/v1/people/8480069,D,Defenseman,Defenseman,D
21,2018,40,8473575,Semyon Varlamov,/api/v1/people/8473575,G,Goalie,Goalie,G
21,2018,31,8475831,Philipp Grubauer,/api/v1/people/8475831,G,Goalie,Goalie,G
21,2018,39,8480925,Pavel Francouz,/api/v1/people/8480925,G,Goalie,Goalie,G
22,2018,28,8470803,Kyle Brodziak,/api/v1/people/8470803,C,Center,Forward,C
22,2018,5,8471284,Andrej Sekera,/api/v1/people/8471284,D,Defenseman,Defenseman,D
22,2018,6,8471729,Kris Russell,/api/v1/people/8471729,D,Defenseman,Defenseman,D
22,2018,17,8473473,Milan Lucic,/api/v1/people/8473473,L,Left Wing,Forward,LW
22,2018,89,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C
22,2018,24,8474089,Brad Malone,/api/v1/people/8474089,C,Center,Forward,C
22,2018,,8474520,Jason Garrison,/api/v1/people/8474520,D,Defenseman,Defenseman,D
22,2018,48,8475163,Alex Chiasson,/api/v1/people/8475163,R,Right Wing,Forward,RW
22,2018,44,8475178,Zack Kassian,/api/v1/people/8475178,R,Right Wing,Forward,RW
22,2018,6,8475227,Chris Wideman,/api/v1/people/8475227,D,Defenseman,Defenseman,D
22,2018,26,8475430,Brandon Manning,/api/v1/people/8475430,D,Defenseman,Defenseman,D
22,2018,15,8475727,Ryan Spooner,/api/v1/people/8475727,C,Center,Forward,C
22,2018,28,8475755,Alexander Petrovic,/api/v1/people/8475755,D,Defenseman,Defenseman,D
22,2018,5,8475857,Kevin Gravel,/api/v1/people/8475857,D,Defenseman,Defenseman,D
22,2018,13,8476356,Tobias Rieder,/api/v1/people/8476356,L,Left Wing,Forward,LW
22,2018,8,8476427,Ty Rattie,/api/v1/people/8476427,R,Right Wing,Forward,RW
22,2018,93,8476454,Ryan Nugent-Hopkins,/api/v1/people/8476454,C,Center,Forward,C
22,2018,6,8476457,Adam Larsson,/api/v1/people/8476457,D,Defenseman,Defenseman,D
22,2018,16,8476458,Ryan Strome,/api/v1/people/8476458,C,Center,Forward,C
22,2018,77,8476472,Oscar Klefbom,/api/v1/people/8476472,D,Defenseman,Defenseman,D
22,2018,16,8476915,Jujhar Khaira,/api/v1/people/8476915,L,Left Wing,Forward,LW
22,2018,5,8476988,Matt Benning,/api/v1/people/8476988,D,Defenseman,Defenseman,D
22,2018,7,8477458,Valentin Zykov,/api/v1/people/8477458,L,Left Wing,Forward,LW
22,2018,25,8477498,Darnell Nurse,/api/v1/people/8477498,D,Defenseman,Defenseman,D
22,2018,12,8477529,Colby Cave,/api/v1/people/8477529,C,Center,Forward,C
22,2018,89,8477680,Josh Currie,/api/v1/people/8477680,R,Right Wing,Forward,RW
22,2018,29,8477934,Leon Draisaitl,/api/v1/people/8477934,C,Center,Forward,C
22,2018,97,8478402,Connor McDavid,/api/v1/people/8478402,C,Center,Forward,C
22,2018,20,8478442,Cooper Marody,/api/v1/people/8478442,C,Center,Forward,C
22,2018,82,8478452,Caleb Jones,/api/v1/people/8478452,D,Defenseman,Defenseman,D
22,2018,13,8479344,Jesse Puljujarvi,/api/v1/people/8479344,R,Right Wing,Forward,RW
22,2018,8,8479465,Drake Caggiula,/api/v1/people/8479465,L,Left Wing,Forward,LW
22,2018,52,8479466,Patrick Russell,/api/v1/people/8479466,R,Right Wing,Forward,RW
22,2018,36,8479970,Joseph Gambardella,/api/v1/people/8479970,C,Center,Forward,C
22,2018,56,8479977,Kailer Yamamoto,/api/v1/people/8479977,R,Right Wing,Forward,RW
22,2018,2,8480803,Evan Bouchard,/api/v1/people/8480803,D,Defenseman,Defenseman,D
22,2018,19,8475156,Mikko Koskinen,/api/v1/people/8475156,G,Goalie,Goalie,G
22,2018,39,8475660,Cam Talbot,/api/v1/people/8475660,G,Goalie,Goalie,G
22,2018,41,8476932,Anthony Stolarz,/api/v1/people/8476932,G,Goalie,Goalie,G
23,2018,21,8470626,Loui Eriksson,/api/v1/people/8470626,L,Left Wing,Forward,LW
23,2018,2,8471303,Alexander Edler,/api/v1/people/8471303,D,Defenseman,Defenseman,D
23,2018,33,8473415,Alex Biega,/api/v1/people/8473415,D,Defenseman,Defenseman,D
23,2018,89,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C
23,2018,20,8474091,Brandon Sutter,/api/v1/people/8474091,C,Center,Forward,C
23,2018,83,8474291,Jay Beagle,/api/v1/people/8474291,C,Center,Forward,C
23,2018,2,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D
23,2018,4,8474584,Michael Del Zotto,/api/v1/people/8474584,D,Defenseman,Defenseman,D
23,2018,26,8474849,Antoine Roussel,/api/v1/people/8474849,L,Left Wing,Forward,LW
23,2018,90,8475423,Darren Archibald,/api/v1/people/8475423,R,Right Wing,Forward,RW
23,2018,8,8475690,Chris Tanev,/api/v1/people/8475690,D,Defenseman,Defenseman,D
23,2018,15,8475727,Ryan Spooner,/api/v1/people/8475727,C,Center,Forward,C
23,2018,44,8475790,Erik Gudbranson,/api/v1/people/8475790,D,Defenseman,Defenseman,D
23,2018,17,8476410,Josh Leivo,/api/v1/people/8476410,L,Left Wing,Forward,LW
23,2018,24,8476423,Reid Boucher,/api/v1/people/8476423,C,Center,Forward,C
23,2018,60,8476440,Markus Granlund,/api/v1/people/8476440,C,Center,Forward,C
23,2018,47,8476466,Sven Baertschi,/api/v1/people/8476466,L,Left Wing,Forward,LW
23,2018,16,8476867,Brendan Gaunce,/api/v1/people/8476867,C,Center,Forward,C
23,2018,70,8476871,Tanner Pearson,/api/v1/people/8476871,L,Left Wing,Forward,LW
23,2018,33,8476884,Derrick Pouliot,/api/v1/people/8476884,D,Defenseman,Defenseman,D
23,2018,28,8476894,Brendan Leipsic,/api/v1/people/8476894,L,Left Wing,Forward,LW
23,2018,17,8477018,Ben Hutton,/api/v1/people/8477018,D,Defenseman,Defenseman,D
23,2018,6,8477085,Ashton Sautner,/api/v1/people/8477085,D,Defenseman,Defenseman,D
23,2018,59,8477213,Tim Schaller,/api/v1/people/8477213,L,Left Wing,Forward,LW
23,2018,64,8477353,Tyler Motte,/api/v1/people/8477353,C,Center,Forward,C
23,2018,14,8477500,Bo Horvat,/api/v1/people/8477500,C,Center,Forward,C
23,2018,18,8477937,Jake Virtanen,/api/v1/people/8477937,R,Right Wing,Forward,RW
23,2018,77,8477958,Nikolay Goldobin,/api/v1/people/8477958,R,Right Wing,Forward,RW
23,2018,6,8478444,Brock Boeser,/api/v1/people/8478444,R,Right Wing,Forward,RW
23,2018,55,8478465,Guillaume Brisebois,/api/v1/people/8478465,D,Defenseman,Defenseman,D
23,2018,88,8478874,Adam Gaudette,/api/v1/people/8478874,C,Center,Forward,C
23,2018,51,8479442,Troy Stecher,/api/v1/people/8479442,D,Defenseman,Defenseman,D
23,2018,17,8479772,Zack MacEwen,/api/v1/people/8479772,R,Right Wing,Forward,RW
23,2018,40,8480012,Elias Pettersson,/api/v1/people/8480012,C,Center,Forward,C
23,2018,43,8480800,Quinn Hughes,/api/v1/people/8480800,D,Defenseman,Defenseman,D
23,2018,34,8481425,Josh Teves,/api/v1/people/8481425,D,Defenseman,Defenseman,D
23,2018,52,8481479,Brogan Rafferty,/api/v1/people/8481479,D,Defenseman,Defenseman,D
23,2018,32,8473614,Richard Bachman,/api/v1/people/8473614,G,Goalie,Goalie,G
23,2018,25,8474593,Jacob Markstrom,/api/v1/people/8474593,G,Goalie,Goalie,G
23,2018,,8475195,Anders Nilsson,/api/v1/people/8475195,G,Goalie,Goalie,G
23,2018,35,8477967,Thatcher Demko,/api/v1/people/8477967,G,Goalie,Goalie,G
23,2018,80,8480022,Michael DiPietro,/api/v1/people/8480022,G,Goalie,Goalie,G
24,2018,15,8470612,Ryan Getzlaf,/api/v1/people/8470612,C,Center,Forward,C
24,2018,17,8470616,Ryan Kesler,/api/v1/people/8470616,C,Center,Forward,C
24,2018,94,8470621,Corey Perry,/api/v1/people/8470621,R,Right Wing,Forward,RW
24,2018,18,8470622,Patrick Eaves,/api/v1/people/8470622,R,Right Wing,Forward,RW
24,2018,27,8471490,Adam Cracknell,/api/v1/people/8471490,R,Right Wing,Forward,RW
24,2018,11,8471699,Andrew Cogliano,/api/v1/people/8471699,C,Center,Forward,C
24,2018,22,8473560,Korbinian Holzer,/api/v1/people/8473560,D,Defenseman,Defenseman,D
24,2018,2,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D
24,2018,4,8474584,Michael Del Zotto,/api/v1/people/8474584,D,Defenseman,Defenseman,D
24,2018,14,8474641,Adam Henrique,/api/v1/people/8474641,C,Center,Forward,C
24,2018,38,8474683,Derek Grant,/api/v1/people/8474683,C,Center,Forward,C
24,2018,33,8475164,Jakob Silfverberg,/api/v1/people/8475164,R,Right Wing,Forward,RW
24,2018,4,8475764,Cam Fowler,/api/v1/people/8475764,D,Defenseman,Defenseman,D
24,2018,39,8475842,Sam Carrick,/api/v1/people/8475842,C,Center,Forward,C
24,2018,36,8476043,Ben Street,/api/v1/people/8476043,C,Center,Forward,C
24,2018,29,8476207,Brian Gibbons,/api/v1/people/8476207,C,Center,Forward,C
24,2018,42,8476312,Josh Manson,/api/v1/people/8476312,D,Defenseman,Defenseman,D
24,2018,37,8476407,Andy Welinski,/api/v1/people/8476407,D,Defenseman,Defenseman,D
24,2018,67,8476483,Rickard Rakell,/api/v1/people/8476483,R,Right Wing,Forward,RW
24,2018,27,8476854,Hampus Lindholm,/api/v1/people/8476854,D,Defenseman,Defenseman,D
24,2018,46,8476857,Pontus Aberg,/api/v1/people/8476857,L,Left Wing,Forward,LW
24,2018,94,8476913,Devin Shore,/api/v1/people/8476913,C,Center,Forward,C
24,2018,26,8476971,Kevin Roy,/api/v1/people/8476971,C,Center,Forward,C
24,2018,59,8477009,Jake Dotchin,/api/v1/people/8477009,D,Defenseman,Defenseman,D
24,2018,47,8477010,Joseph Blandisi,/api/v1/people/8477010,C,Center,Forward,C
24,2018,44,8477034,Jaycob Megna,/api/v1/people/8477034,D,Defenseman,Defenseman,D
24,2018,29,8477205,Andrej Sustr,/api/v1/people/8477205,D,Defenseman,Defenseman,D
24,2018,37,8477240,Carter Rowney,/api/v1/people/8477240,C,Center,Forward,C
24,2018,27,8477941,Nick Ritchie,/api/v1/people/8477941,L,Left Wing,Forward,LW
24,2018,28,8477969,Marcus Pettersson,/api/v1/people/8477969,D,Defenseman,Defenseman,D
24,2018,62,8477986,Brandon Montour,/api/v1/people/8477986,D,Defenseman,Defenseman,D
24,2018,69,8478029,Chase De Leo,/api/v1/people/8478029,L,Left Wing,Forward,LW
24,2018,73,8478131,Ondrej Kase,/api/v1/people/8478131,R,Right Wing,Forward,RW
24,2018,2,8478425,Brendan Guhle,/api/v1/people/8478425,D,Defenseman,Defenseman,D
24,2018,88,8478466,Daniel Sprong,/api/v1/people/8478466,R,Right Wing,Forward,RW
24,2018,32,8478491,Jacob Larsson,/api/v1/people/8478491,D,Defenseman,Defenseman,D
24,2018,19,8478873,Troy Terry,/api/v1/people/8478873,R,Right Wing,Forward,RW
24,2018,48,8479290,Kalle Kossila,/api/v1/people/8479290,C,Center,Forward,C
24,2018,18,8479351,Sam Steel,/api/v1/people/8479351,C,Center,Forward,C
24,2018,49,8479368,Max Jones,/api/v1/people/8479368,L,Left Wing,Forward,LW
24,2018,28,8479372,Josh Mahura,/api/v1/people/8479372,D,Defenseman,Defenseman,D
24,2018,44,8480031,Max Comtois,/api/v1/people/8480031,L,Left Wing,Forward,LW
24,2018,81,8480082,Justin Kloos,/api/v1/people/8480082,C,Center,Forward,C
24,2018,44,8480748,Kiefer Sherwood,/api/v1/people/8480748,L,Left Wing,Forward,LW
