team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
24,2018,21,8480806,Isac Lundestrom,/api/v1/people/8480806,C,Center,Forward,C
24,2018,30,8468011,Ryan Miller,/api/v1/people/8468011,G,Goalie,Goalie,G
24,2018,1,8473434,Chad Johnson,/api/v1/people/8473434,G,Goalie,Goalie,G
24,2018,36,8476434,John Gibson,/api/v1/people/8476434,G,Goalie,Goalie,G
24,2018,34,8479294,Kevin Boyle,/api/v1/people/8479294,G,Goalie,Goalie,G
25,2018,19,8469455,Jason Spezza,/api/v1/people/8469455,C,Center,Forward,C
25,2018,33,8470760,Marc Methot,/api/v1/people/8470760,D,Defenseman,Defenseman,D
25,2018,47,8471228,Alexander Radulov,/api/v1/people/8471228,R,Right Wing,Forward,RW
25,2018,15,8471260,Blake Comeau,/api/v1/people/8471260,L,Left Wing,Forward,LW
25,2018,45,8471392,Roman Polak,/api/v1/people/8471392,D,Defenseman,Defenseman,D
25,2018,40,8471691,Martin Hanzal,/api/v1/people/8471691,C,Center,Forward,C
25,2018,11,8471699,Andrew Cogliano,/api/v1/people/8471699,C,Center,Forward,C
25,2018,27,8473588,Erik Condra,/api/v1/people/8473588,R,Right Wing,Forward,RW
25,2018,21,8473933,Ben Lovejoy,/api/v1/people/8473933,D,Defenseman,Defenseman,D
25,2018,14,8473994,Jamie Benn,/api/v1/people/8473994,L,Left Wing,Forward,LW
25,2018,37,8475413,Justin Dowling,/api/v1/people/8475413,C,Center,Forward,C
25,2018,36,8475692,Mats Zuccarello,/api/v1/people/8475692,R,Right Wing,Forward,RW
25,2018,71,8475752,Tyler Pitlick,/api/v1/people/8475752,C,Center,Forward,C
25,2018,91,8475794,Tyler Seguin,/api/v1/people/8475794,C,Center,Forward,C
25,2018,3,8475906,John Klingberg,/api/v1/people/8475906,D,Defenseman,Defenseman,D
25,2018,4,8476166,Taylor Fedun,/api/v1/people/8476166,D,Defenseman,Defenseman,D
25,2018,24,8476439,Brett Ritchie,/api/v1/people/8476439,R,Right Wing,Forward,RW
25,2018,24,8476467,Jamie Oleksiak,/api/v1/people/8476467,D,Defenseman,Defenseman,D
25,2018,12,8476889,Radek Faksa,/api/v1/people/8476889,C,Center,Forward,C
25,2018,23,8476902,Esa Lindell,/api/v1/people/8476902,D,Defenseman,Defenseman,D
25,2018,94,8476913,Devin Shore,/api/v1/people/8476913,C,Center,Forward,C
25,2018,36,8476941,Connor Carrick,/api/v1/people/8476941,D,Defenseman,Defenseman,D
25,2018,64,8476966,Gemel Smith,/api/v1/people/8476966,C,Center,Forward,C
25,2018,13,8477406,Mattias Janmark,/api/v1/people/8477406,C,Center,Forward,C
25,2018,16,8477450,Jason Dickinson,/api/v1/people/8477450,C,Center,Forward,C
25,2018,29,8477471,Dillon Heatherington,/api/v1/people/8477471,D,Defenseman,Defenseman,D
25,2018,13,8477501,Valeri Nichushkin,/api/v1/people/8477501,R,Right Wing,Forward,RW
25,2018,44,8477810,Joel Hanley,/api/v1/people/8477810,D,Defenseman,Defenseman,D
25,2018,6,8477945,Julius Honka,/api/v1/people/8477945,D,Defenseman,Defenseman,D
25,2018,24,8478449,Roope Hintz,/api/v1/people/8478449,C,Center,Forward,C
25,2018,15,8478495,Denis Gurianov,/api/v1/people/8478495,R,Right Wing,Forward,RW
25,2018,6,8479416,Ben Gleason,/api/v1/people/8479416,D,Defenseman,Defenseman,D
25,2018,36,8479945,Gavin Bayreuther,/api/v1/people/8479945,D,Defenseman,Defenseman,D
25,2018,4,8480036,Miro Heiskanen,/api/v1/people/8480036,D,Defenseman,Defenseman,D
25,2018,38,8480769,Joel L'Esperance,/api/v1/people/8480769,R,Right Wing,Forward,RW
25,2018,31,8471418,Anton Khudobin,/api/v1/people/8471418,G,Goalie,Goalie,G
25,2018,,8471750,Ben Bishop,/api/v1/people/8471750,G,Goalie,Goalie,G
25,2018,41,8479016,Landon Bow,/api/v1/people/8479016,G,Goalie,Goalie,G
26,2018,17,8469454,Ilya Kovalchuk,/api/v1/people/8469454,L,Left Wing,Forward,LW
26,2018,3,8470602,Dion Phaneuf,/api/v1/people/8470602,D,Defenseman,Defenseman,D
26,2018,77,8470604,Jeff Carter,/api/v1/people/8470604,C,Center,Forward,C
26,2018,23,8470606,Dustin Brown,/api/v1/people/8470606,R,Right Wing,Forward,RW
26,2018,44,8470775,Nate Thompson,/api/v1/people/8470775,C,Center,Forward,C
26,2018,11,8471685,Anze Kopitar,/api/v1/people/8471685,C,Center,Forward,C
26,2018,61,8473453,Trevor Lewis,/api/v1/people/8473453,C,Center,Forward,C
26,2018,8,8474162,Jake Muzzin,/api/v1/people/8474162,D,Defenseman,Defenseman,D
26,2018,23,8474166,Alec Martinez,/api/v1/people/8474166,D,Defenseman,Defenseman,D
26,2018,62,8474176,Carl Hagelin,/api/v1/people/8474176,L,Left Wing,Forward,LW
26,2018,8,8474563,Drew Doughty,/api/v1/people/8474563,D,Defenseman,Defenseman,D
26,2018,43,8475160,Kyle Clifford,/api/v1/people/8475160,L,Left Wing,Forward,LW
26,2018,73,8475726,Tyler Toffoli,/api/v1/people/8475726,R,Right Wing,Forward,RW
26,2018,28,8475762,Derek Forbort,/api/v1/people/8475762,D,Defenseman,Defenseman,D
26,2018,70,8476871,Tanner Pearson,/api/v1/people/8476871,L,Left Wing,Forward,LW
26,2018,28,8476894,Brendan Leipsic,/api/v1/people/8476894,L,Left Wing,Forward,LW
26,2018,34,8476983,Paul LaDue,/api/v1/people/8476983,D,Defenseman,Defenseman,D
26,2018,56,8477073,Kurtis MacDermid,/api/v1/people/8477073,D,Defenseman,Defenseman,D
26,2018,22,8477380,Jonny Brodzinski,/api/v1/people/8477380,C,Center,Forward,C
26,2018,21,8477957,Nikita Scherbak,/api/v1/people/8477957,R,Right Wing,Forward,RW
26,2018,9,8477960,Adrian Kempe,/api/v1/people/8477960,R,Right Wing,Forward,RW
26,2018,22,8478020,Michael Amadio,/api/v1/people/8478020,R,Right Wing,Forward,RW
26,2018,26,8478455,Austin Wagner,/api/v1/people/8478455,L,Left Wing,Forward,LW
26,2018,3,8478911,Matt Roy,/api/v1/people/8478911,D,Defenseman,Defenseman,D
26,2018,91,8479336,Carl Grundstrom,/api/v1/people/8479336,R,Right Wing,Forward,RW
26,2018,22,8479644,Matt Luff,/api/v1/people/8479644,R,Right Wing,Forward,RW
26,2018,28,8479994,Jaret Anderson-Dolan,/api/v1/people/8479994,C,Center,Forward,C
26,2018,9,8480113,Alex Iafallo,/api/v1/people/8480113,L,Left Wing,Forward,LW
26,2018,5,8480147,Oscar Fantenberg,/api/v1/people/8480147,D,Defenseman,Defenseman,D
26,2018,26,8480336,Sean Walker,/api/v1/people/8480336,D,Defenseman,Defenseman,D
26,2018,78,8480771,Daniel Brickley,/api/v1/people/8480771,D,Defenseman,Defenseman,D
26,2018,56,8480776,Sheldon Rempal,/api/v1/people/8480776,R,Right Wing,Forward,RW
26,2018,46,8481481,Blake Lizotte,/api/v1/people/8481481,C,Center,Forward,C
26,2018,31,8469514,Peter Budaj,/api/v1/people/8469514,G,Goalie,Goalie,G
26,2018,32,8471734,Jonathan Quick,/api/v1/people/8471734,G,Goalie,Goalie,G
26,2018,36,8475789,Jack Campbell,/api/v1/people/8475789,G,Goalie,Goalie,G
26,2018,40,8477361,Cal Petersen,/api/v1/people/8477361,G,Goalie,Goalie,G
28,2018,19,8466138,Joe Thornton,/api/v1/people/8466138,C,Center,Forward,C
28,2018,8,8470613,Brent Burns,/api/v1/people/8470613,D,Defenseman,Defenseman,D
28,2018,16,8470794,Joe Pavelski,/api/v1/people/8470794,C,Center,Forward,C
28,2018,44,8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,D,Defenseman,Defenseman,D
28,2018,61,8474027,Justin Braun,/api/v1/people/8474027,D,Defenseman,Defenseman,D
28,2018,39,8474053,Logan Couture,/api/v1/people/8474053,C,Center,Forward,C
28,2018,38,8474230,Micheal Haley,/api/v1/people/8474230,L,Left Wing,Forward,LW
28,2018,65,8474578,Erik Karlsson,/api/v1/people/8474578,D,Defenseman,Defenseman,D
28,2018,14,8474679,Gustav Nyquist,/api/v1/people/8474679,C,Center,Forward,C
28,2018,91,8475169,Evander Kane,/api/v1/people/8475169,L,Left Wing,Forward,LW
28,2018,5,8475455,Brenden Dillon,/api/v1/people/8475455,D,Defenseman,Defenseman,D
28,2018,72,8475820,Joonas Donskoi,/api/v1/people/8475820,R,Right Wing,Forward,RW
28,2018,20,8475834,Marcus Sorensen,/api/v1/people/8475834,L,Left Wing,Forward,LW
28,2018,72,8475841,Tim Heed,/api/v1/people/8475841,D,Defenseman,Defenseman,D
28,2018,21,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C
28,2018,48,8476881,Tomas Hertl,/api/v1/people/8476881,C,Center,Forward,C
28,2018,33,8477046,Joakim Ryan,/api/v1/people/8477046,D,Defenseman,Defenseman,D
28,2018,68,8477922,Melker Karlsson,/api/v1/people/8477922,C,Center,Forward,C
28,2018,49,8478078,Rourke Chartier,/api/v1/people/8478078,C,Center,Forward,C
28,2018,62,8478099,Kevin Labanc,/api/v1/people/8478099,R,Right Wing,Forward,RW
28,2018,5,8478136,Jake Middleton,/api/v1/people/8478136,D,Defenseman,Defenseman,D
28,2018,28,8478414,Timo Meier,/api/v1/people/8478414,R,Right Wing,Forward,RW
28,2018,57,8479580,Dylan Gambrell,/api/v1/people/8479580,C,Center,Forward,C
28,2018,51,8480160,Radim Simek,/api/v1/people/8480160,D,Defenseman,Defenseman,D
28,2018,52,8480780,Lukas Radil,/api/v1/people/8480780,C,Center,Forward,C
28,2018,40,8480965,Antti Suomela,/api/v1/people/8480965,C,Center,Forward,C
28,2018,31,8474889,Martin Jones,/api/v1/people/8474889,G,Goalie,Goalie,G
28,2018,30,8477180,Aaron Dell,/api/v1/people/8477180,G,Goalie,Goalie,G
29,2018,17,8471273,Brandon Dubinsky,/api/v1/people/8471273,C,Center,Forward,C
29,2018,54,8471717,Adam McQuaid,/api/v1/people/8471717,D,Defenseman,Defenseman,D
29,2018,17,8473422,Nick Foligno,/api/v1/people/8473422,L,Left Wing,Forward,LW
29,2018,22,8473914,Mark Letestu,/api/v1/people/8473914,C,Center,Forward,C
29,2018,18,8474062,Riley Nash,/api/v1/people/8474062,C,Center,Forward,C
29,2018,22,8474610,Zac Dalpe,/api/v1/people/8474610,C,Center,Forward,C
29,2018,89,8474715,Cam Atkinson,/api/v1/people/8474715,R,Right Wing,Forward,RW
29,2018,95,8475168,Matt Duchene,/api/v1/people/8475168,C,Center,Forward,C
29,2018,58,8475233,David Savard,/api/v1/people/8475233,D,Defenseman,Defenseman,D
29,2018,19,8476288,Ryan Dzingel,/api/v1/people/8476288,C,Center,Forward,C
29,2018,23,8476310,Lukas Sedlak,/api/v1/people/8476310,C,Center,Forward,C
29,2018,6,8476431,Adam Clendening,/api/v1/people/8476431,D,Defenseman,Defenseman,D
29,2018,38,8476432,Boone Jenner,/api/v1/people/8476432,C,Center,Forward,C
29,2018,17,8476449,Scott Harrington,/api/v1/people/8476449,D,Defenseman,Defenseman,D
29,2018,28,8476850,Ryan Murray,/api/v1/people/8476850,D,Defenseman,Defenseman,D
29,2018,17,8476981,Josh Anderson,/api/v1/people/8476981,R,Right Wing,Forward,RW
29,2018,10,8477407,Anthony Duclair,/api/v1/people/8477407,L,Left Wing,Forward,LW
29,2018,22,8477416,Oliver Bjorkstrand,/api/v1/people/8477416,R,Right Wing,Forward,RW
29,2018,4,8477495,Seth Jones,/api/v1/people/8477495,D,Defenseman,Defenseman,D
29,2018,21,8477505,Alex Wennberg,/api/v1/people/8477505,C,Center,Forward,C
29,2018,15,8477947,Sonny Milano,/api/v1/people/8477947,L,Left Wing,Forward,LW
29,2018,8,8478460,Zach Werenski,/api/v1/people/8478460,D,Defenseman,Defenseman,D
29,2018,18,8478506,Gabriel Carlsson,/api/v1/people/8478506,D,Defenseman,Defenseman,D
29,2018,37,8478541,Markus Hannikainen,/api/v1/people/8478541,L,Left Wing,Forward,LW
29,2018,10,8478550,Artemi Panarin,/api/v1/people/8478550,L,Left Wing,Forward,LW
29,2018,46,8478567,Dean Kukan,/api/v1/people/8478567,D,Defenseman,Defenseman,D
29,2018,82,8478831,Kevin Stenlund,/api/v1/people/8478831,C,Center,Forward,C
29,2018,77,8478906,Markus Nutivaara,/api/v1/people/8478906,D,Defenseman,Defenseman,D
29,2018,77,8478949,Kole Sherwood,/api/v1/people/8478949,R,Right Wing,Forward,RW
29,2018,80,8479400,Pierre-Luc Dubois,/api/v1/people/8479400,C,Center,Forward,C
29,2018,42,8480074,Alexandre Texier,/api/v1/people/8480074,C,Center,Forward,C
29,2018,50,8480762,Eric Robinson,/api/v1/people/8480762,L,Left Wing,Forward,LW
29,2018,84,8478882,Vladislav Gavrikov,/api/v1/people/8478882,D,Defenseman,Defenseman,D
29,2018,72,8475683,Sergei Bobrovsky,/api/v1/people/8475683,G,Goalie,Goalie,G
29,2018,70,8476914,Joonas Korpisalo,/api/v1/people/8476914,G,Goalie,Goalie,G
30,2018,15,8468611,Matt Hendricks,/api/v1/people/8468611,C,Center,Forward,C
30,2018,9,8469459,Mikko Koivu,/api/v1/people/8469459,C,Center,Forward,C
30,2018,12,8470595,Eric Staal,/api/v1/people/8470595,C,Center,Forward,C
30,2018,20,8470600,Ryan Suter,/api/v1/people/8470600,D,Defenseman,Defenseman,D
30,2018,11,8470610,Zach Parise,/api/v1/people/8470610,L,Left Wing,Forward,LW
30,2018,21,8470611,Eric Fehr,/api/v1/people/8470611,C,Center,Forward,C
30,2018,29,8474688,Greg Pateryn,/api/v1/people/8474688,D,Defenseman,Defenseman,D
30,2018,46,8474716,Jared Spurgeon,/api/v1/people/8474716,D,Defenseman,Defenseman,D
30,2018,44,8474749,Matt Bartkowski,/api/v1/people/8474749,D,Defenseman,Defenseman,D
30,2018,17,8475220,Marcus Foligno,/api/v1/people/8475220,L,Left Wing,Forward,LW
30,2018,39,8475613,Nate Prosser,/api/v1/people/8475613,D,Defenseman,Defenseman,D
30,2018,16,8475722,Jason Zucker,/api/v1/people/8475722,L,Left Wing,Forward,LW
30,2018,13,8475745,Charlie Coyle,/api/v1/people/8475745,C,Center,Forward,C
30,2018,64,8475798,Mikael Granlund,/api/v1/people/8475798,C,Center,Forward,C
30,2018,62,8475799,Nino Niederreiter,/api/v1/people/8475799,R,Right Wing,Forward,RW
30,2018,2,8475868,Anthony Bitetto,/api/v1/people/8475868,D,Defenseman,Defenseman,D
30,2018,10,8476177,Matt Read,/api/v1/people/8476177,R,Right Wing,Forward,RW
30,2018,24,8476372,Nick Seeler,/api/v1/people/8476372,D,Defenseman,Defenseman,D
30,2018,37,8476415,Kyle Rau,/api/v1/people/8476415,C,Center,Forward,C
30,2018,49,8476437,Victor Rask,/api/v1/people/8476437,C,Center,Forward,C
30,2018,25,8476463,Jonas Brodin,/api/v1/people/8476463,D,Defenseman,Defenseman,D
30,2018,87,8476465,Ryan Murphy,/api/v1/people/8476465,D,Defenseman,Defenseman,D
30,2018,17,8476779,Brad Hunt,/api/v1/people/8476779,D,Defenseman,Defenseman,D
30,2018,23,8476806,JT Brown,/api/v1/people/8476806,R,Right Wing,Forward,RW
30,2018,24,8476856,Matt Dumba,/api/v1/people/8476856,D,Defenseman,Defenseman,D
30,2018,46,8476857,Pontus Aberg,/api/v1/people/8476857,L,Left Wing,Forward,LW
30,2018,22,8477942,Kevin Fiala,/api/v1/people/8477942,L,Left Wing,Forward,LW
30,2018,8,8477987,Ryan Donato,/api/v1/people/8477987,C,Center,Forward,C
30,2018,37,8478011,Louie Belpedio,/api/v1/people/8478011,D,Defenseman,Defenseman,D
30,2018,12,8478413,Jordan Greenway,/api/v1/people/8478413,L,Left Wing,Forward,LW
30,2018,14,8478493,Joel Eriksson Ek,/api/v1/people/8478493,C,Center,Forward,C
30,2018,11,8479316,Luke Kunin,/api/v1/people/8479316,C,Center,Forward,C
30,2018,7,8481477,Nico Sturm,/api/v1/people/8481477,C,Center,Forward,C
30,2018,40,8471227,Devan Dubnyk,/api/v1/people/8471227,G,Goalie,Goalie,G
30,2018,32,8471774,Alex Stalock,/api/v1/people/8471774,G,Goalie,Goalie,G
52,2018,15,8468611,Matt Hendricks,/api/v1/people/8468611,C,Center,Forward,C
52,2018,33,8470834,Dustin Byfuglien,/api/v1/people/8470834,D,Defenseman,Defenseman,D
52,2018,17,8471218,Blake Wheeler,/api/v1/people/8471218,R,Right Wing,Forward,RW
52,2018,,8473412,Bryan Little,/api/v1/people/8473412,C,Center,Forward,C
52,2018,85,8473618,Mathieu Perreault,/api/v1/people/8473618,C,Center,Forward,C
52,2018,57,8474574,Tyler Myers,/api/v1/people/8474574,D,Defenseman,Defenseman,D
52,2018,7,8475179,Dmitry Kulikov,/api/v1/people/8475179,D,Defenseman,Defenseman,D
52,2018,8,8475279,Ben Chiarot,/api/v1/people/8475279,D,Defenseman,Defenseman,D
52,2018,12,8475763,Kevin Hayes,/api/v1/people/8475763,R,Right Wing,Forward,RW
52,2018,17,8476392,Adam Lowry,/api/v1/people/8476392,C,Center,Forward,C
52,2018,55,8476460,Mark Scheifele,/api/v1/people/8476460,C,Center,Forward,C
52,2018,28,8476470,Nathan Beaulieu,/api/v1/people/8476470,D,Defenseman,Defenseman,D
52,2018,70,8476476,Joe Morrow,/api/v1/people/8476476,D,Defenseman,Defenseman,D
52,2018,38,8476799,Cameron Schilling,/api/v1/people/8476799,D,Defenseman,Defenseman,D
52,2018,8,8476885,Jacob Trouba,/api/v1/people/8476885,D,Defenseman,Defenseman,D
52,2018,18,8477429,Andrew Copp,/api/v1/people/8477429,C,Center,Forward,C
52,2018,19,8477464,Nic Petan,/api/v1/people/8477464,C,Center,Forward,C
52,2018,44,8477504,Josh Morrissey,/api/v1/people/8477504,D,Defenseman,Defenseman,D
52,2018,27,8477940,Nikolaj Ehlers,/api/v1/people/8477940,L,Left Wing,Forward,LW
52,2018,28,8477962,Brendan Lemieux,/api/v1/people/8477962,L,Left Wing,Forward,LW
52,2018,62,8478031,Nelson Nogier,/api/v1/people/8478031,D,Defenseman,Defenseman,D
52,2018,81,8478398,Kyle Connor,/api/v1/people/8478398,L,Left Wing,Forward,LW
52,2018,96,8478458,Jack Roslovic,/api/v1/people/8478458,C,Center,Forward,C
52,2018,22,8478891,Mason Appleton,/api/v1/people/8478891,C,Center,Forward,C
52,2018,15,8478915,Sami Niku,/api/v1/people/8478915,D,Defenseman,Defenseman,D
52,2018,13,8479293,Brandon Tanev,/api/v1/people/8479293,L,Left Wing,Forward,LW
52,2018,29,8479339,Patrik Laine,/api/v1/people/8479339,L,Left Wing,Forward,LW
52,2018,93,8480005,Kristian Vesalainen,/api/v1/people/8480005,L,Left Wing,Forward,LW
52,2018,26,8480944,Par Lindholm,/api/v1/people/8480944,C,Center,Forward,C
52,2018,39,8476316,Laurent Brossoit,/api/v1/people/8476316,G,Goalie,Goalie,G
52,2018,37,8476945,Connor Hellebuyck,/api/v1/people/8476945,G,Goalie,Goalie,G
52,2018,31,8477480,Eric Comrie,/api/v1/people/8477480,G,Goalie,Goalie,G
53,2018,13,8470755,Brad Richardson,/api/v1/people/8470755,R,Right Wing,Forward,RW
53,2018,33,8471274,Alex Goligoski,/api/v1/people/8471274,D,Defenseman,Defenseman,D
53,2018,4,8471769,Niklas Hjalmarsson,/api/v1/people/8471769,D,Defenseman,Defenseman,D
53,2018,40,8473546,Michael Grabner,/api/v1/people/8473546,L,Left Wing,Forward,LW
53,2018,21,8474131,Mario Kempe,/api/v1/people/8474131,R,Right Wing,Forward,RW
53,2018,44,8474218,Jason Demers,/api/v1/people/8474218,D,Defenseman,Defenseman,D
53,2018,21,8474613,Derek Stepan,/api/v1/people/8474613,C,Center,Forward,C
53,2018,91,8475171,Oliver Ekman-Larsson,/api/v1/people/8475171,D,Defenseman,Defenseman,D
53,2018,16,8475209,Richard Panik,/api/v1/people/8475209,R,Right Wing,Forward,RW
53,2018,6,8475246,Kevin Connauton,/api/v1/people/8475246,D,Defenseman,Defenseman,D
53,2018,43,8475738,Jordan Weal,/api/v1/people/8475738,C,Center,Forward,C
53,2018,15,8476326,Josh Archibald,/api/v1/people/8476326,R,Right Wing,Forward,RW
53,2018,21,8476393,Nick Cousins,/api/v1/people/8476393,C,Center,Forward,C
53,2018,17,8476851,Alex Galchenyuk,/api/v1/people/8476851,C,Center,Forward,C
53,2018,13,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
53,2018,26,8477460,Laurent Dauphin,/api/v1/people/8477460,C,Center,Forward,C
53,2018,6,8477541,Dakota Mermis,/api/v1/people/8477541,D,Defenseman,Defenseman,D
53,2018,82,8477851,Jordan Oesterle,/api/v1/people/8477851,D,Defenseman,Defenseman,D
53,2018,42,8477943,Brendan Perlini,/api/v1/people/8477943,L,Left Wing,Forward,LW
53,2018,8,8477951,Nick Schmaltz,/api/v1/people/8477951,C,Center,Forward,C
53,2018,28,8477989,Christian Dvorak,/api/v1/people/8477989,C,Center,Forward,C
53,2018,58,8478047,Michael Bunting,/api/v1/people/8478047,L,Left Wing,Forward,LW
53,2018,36,8478432,Christian Fischer,/api/v1/people/8478432,R,Right Wing,Forward,RW
53,2018,17,8478440,Dylan Strome,/api/v1/people/8478440,C,Center,Forward,C
53,2018,67,8478474,Lawson Crouse,/api/v1/people/8478474,L,Left Wing,Forward,LW
53,2018,77,8478476,Kyle Capobianco,/api/v1/people/8478476,D,Defenseman,Defenseman,D
53,2018,8,8478856,Conor Garland,/api/v1/people/8478856,R,Right Wing,Forward,RW
53,2018,9,8479343,Clayton Keller,/api/v1/people/8479343,R,Right Wing,Forward,RW
53,2018,6,8479345,Jakob Chychrun,/api/v1/people/8479345,D,Defenseman,Defenseman,D
53,2018,46,8480950,Ilya Lyubushkin,/api/v1/people/8480950,D,Defenseman,Defenseman,D
53,2018,35,8475311,Darcy Kuemper,/api/v1/people/8475311,G,Goalie,Goalie,G
53,2018,30,8475717,Calvin Pickard,/api/v1/people/8475717,G,Goalie,Goalie,G
53,2018,32,8477293,Antti Raanta,/api/v1/people/8477293,G,Goalie,Goalie,G
53,2018,33,8478499,Adin Hill,/api/v1/people/8478499,G,Goalie,Goalie,G
53,2018,32,8480112,Hunter Miska,/api/v1/people/8480112,G,Goalie,Goalie,G
54,2018,5,8468674,Deryk Engelland,/api/v1/people/8468674,D,Defenseman,Defenseman,D
54,2018,26,8471669,Paul Stastny,/api/v1/people/8471669,C,Center,Forward,C
54,2018,75,8471817,Ryan Reaves,/api/v1/people/8471817,R,Right Wing,Forward,RW
54,2018,67,8474157,Max Pacioretty,/api/v1/people/8474157,L,Left Wing,Forward,LW
54,2018,5,8474207,Nick Holden,/api/v1/people/8474207,D,Defenseman,Defenseman,D
54,2018,3,8475188,Brayden McNabb,/api/v1/people/8475188,D,Defenseman,Defenseman,D
54,2018,19,8475191,Reilly Smith,/api/v1/people/8475191,R,Right Wing,Forward,RW
54,2018,73,8475204,Brandon Pirri,/api/v1/people/8475204,C,Center,Forward,C
54,2018,20,8475236,Cody Eakin,/api/v1/people/8475236,C,Center,Forward,C
54,2018,56,8475287,Erik Haula,/api/v1/people/8475287,L,Left Wing,Forward,LW
54,2018,24,8475715,Oscar Lindberg,/api/v1/people/8475715,L,Left Wing,Forward,LW
54,2018,4,8475750,Jon Merrill,/api/v1/people/8475750,D,Defenseman,Defenseman,D
54,2018,61,8475913,Mark Stone,/api/v1/people/8475913,R,Right Wing,Forward,RW
54,2018,71,8476448,William Karlsson,/api/v1/people/8476448,C,Center,Forward,C
54,2018,24,8476525,Colin Miller,/api/v1/people/8476525,D,Defenseman,Defenseman,D
54,2018,81,8476539,Jonathan Marchessault,/api/v1/people/8476539,R,Right Wing,Forward,RW
54,2018,38,8476617,Tomas Hyka,/api/v1/people/8476617,R,Right Wing,Forward,RW
54,2018,17,8476779,Brad Hunt,/api/v1/people/8476779,D,Defenseman,Defenseman,D
54,2018,88,8477220,Nate Schmidt,/api/v1/people/8477220,D,Defenseman,Defenseman,D
54,2018,27,8477447,Shea Theodore,/api/v1/people/8477447,D,Defenseman,Defenseman,D
54,2018,7,8477458,Valentin Zykov,/api/v1/people/8477458,L,Left Wing,Forward,LW
54,2018,28,8477478,William Carrier,/api/v1/people/8477478,L,Left Wing,Forward,LW
54,2018,22,8477846,Ryan Carpenter,/api/v1/people/8477846,C,Center,Forward,C
54,2018,28,8477901,Daniel Carr,/api/v1/people/8477901,L,Left Wing,Forward,LW
54,2018,41,8477930,Pierre-Edouard Bellemare,/api/v1/people/8477930,L,Left Wing,Forward,LW
54,2018,92,8477931,Tomas Nosek,/api/v1/people/8477931,L,Left Wing,Forward,LW
54,2018,89,8477949,Alex Tuch,/api/v1/people/8477949,R,Right Wing,Forward,RW
54,2018,2,8481486,Jimmy Schuldt,/api/v1/people/8481486,D,Defenseman,Defenseman,D
54,2018,29,8470594,Marc-Andre Fleury,/api/v1/people/8470594,G,Goalie,Goalie,G
54,2018,33,8476509,Maxime Lagace,/api/v1/people/8476509,G,Goalie,Goalie,G
54,2018,32,8476876,Malcolm Subban,/api/v1/people/8476876,G,Goalie,Goalie,G
